src,dst
25304,23209
17875,7100
14004,20765
2712,314
20706,11482
2999,20801
7158,23309
14278,302
9695,20781
4703,6151
6618,15438
4833,15084
22925,19497
6863,24697
15164,9
2971,18245
19624,19533
12378,7229
6876,7237
16502,19581
9447,2378
14110,6220
22920,20761
5694,7192
857,18287
7733,136
7483,728
24385,15084
6632,20807
9834,6198
12153,7190
7202,19517
20414,7116
14125,2949
17914,7241
19640,20809
14712,23271
15597,6226
5266,9969
25158,2501
16593,18223
11914,24581
5608,23527
448,186
729,136
15362,278
14213,19794
1047,6277
363,22126
14070,23247
25090,7190
11234,20797
11935,6291
11943,23231
2884,728
16577,19495
22205,15256
11445,23253
7723,23527
9779,2383
599,7069
5438,2953
14122,2949
10106,2928
3554,2367
12295,20817
9069,23309
5868,2928
5242,23211
25317,7170
1272,23277
2339,19505
14672,19547
17902,2382
2122,23209
5051,2374
15330,19561
18210,7069
9756,18229
14638,7085
13846,18269
15586,19523
847,20809
9296,18289
13923,11486
16668,6216
9880,7170
10439,19563
2640,23287
16428,7214
17900,7114
1674,16
18283,23225
20589,11484
20650,18484
5360,12841
11198,15256
5136,18247
5366,23299
22809,7144
25348,6212
1869,20811
10259,19539
849,20829
23263,6316
19362,7237
14340,23279
19179,2953
20824,278
25073,19541
2926,7106
4953,19531
802,12377
1655,7168
13801,12382
5720,23275
2388,7247
613,289
19625,298
13977,19521
22778,19489
21846,7259
24110,7100
21610,19587
6858,18275
16461,23263
348,23287
9886,7106
2775,6204
2126,176
22858,2377
1306,6263
15406,20793
13739,23227
5249,17191
5735,6318
1434,3352
2014,24583
10501,24543
24103,11500
5055,2949
9144,2997
6434,7142
17872,11490
14658,3606
21610,18299
6349,22204
1717,21
14199,2949
6633,18485
15653,23281
3526,7114
388,2371
1854,23271
25187,20843
19533,18267
20619,7065
11444,302
12701,6275
18170,4
11584,15288
25108,18227
16675,7162
9846,11500
2369,7085
221,23309
20798,23307
1939,6196
17139,7190
14719,15084
14122,19519
11425,19
3603,24545
18208,15347
9971,20757
13707,19583
4964,2372
9370,20833
2542,310
13989,6291
16497,6350
2097,7192
18442,11492
11474,7194
22780,11570
11172,18297
1123,136
5700,17191
12725,18215
16471,7162
5091,11496
21100,18275
24691,7132
19126,24567
22831,22199
24706,7114
19001,6222
2247,6342
9530,282
24356,278
23070,6320
1311,7257
5892,19509
4745,19575
20425,12382
2711,7120
16424,7182
23021,23277
17194,7075
17887,20765
16962,815
1351,18221
6263,287
537,18297
15289,19523
24250,23209
22034,20
520,7174
21025,19545
5421,18225
9246,7210
11911,19587
12165,20831
5521,7071
17219,17
430,4
5843,21079
7745,18271
19722,20817
3314,23309
18490,2371
14760,306
14241,19525
9336,15
5137,23239
22975,12841
17869,20829
17238,7188
16964,19525
17219,12382
1219,18235
16496,20825
5751,11498
1308,20787
13626,20815
25276,2953
810,18225
4902,7176
5996,19493
13632,23231
16620,7225
756,19573
7329,23231
11457,23215
804,4
2581,6151
9851,23205
108,9964
20409,7140
1361,20841
10464,20775
1813,6151
13670,19543
14133,7233
13672,24569
21896,19525
3347,18255
7200,24561
2021,23305
1654,7196
990,24543
9371,23219
125,6314
22009,18227
9958,6314
24447,24565
12020,3352
10275,284
16567,18277
8955,15084
2856,18243
4767,24575
16661,7071
443,18281
22808,6206
22778,7261
19322,15256
10498,15353
23472,18227
11765,18223
4887,7182
9595,19499
10551,7251
17150,280
16629,18227
19308,24563
1337,12
14050,7067
14705,20819
7229,19493
2033,18225
4745,20783
6593,7087
25119,6316
1211,320
2426,24565
25098,10602
18231,19497
9969,6318
11344,176
760,7083
1005,18229
7021,310
9055,7067
1791,23297
200,14
18425,7132
15133,6320
796,7229
21064,7255
7858,18265
9340,21105
24067,22121
20522,18281
1929,20829
20469,23297
18271,18247
14667,12449
7256,7067
17748,6196
5395,19575
24474,23249
12382,19533
691,18281
19061,23265
19714,312
1295,7118
7534,23241
2627,23279
15081,23219
14160,18253
17785,7079
5321,15432
22832,300
128,17240
2707,20777
18300,18247
5442,20839
18340,24543
7855,19559
9522,20847
3136,18291
9107,7102
24531,18243
21066,11570
20377,15436
22722,18285
13711,19513
7267,19497
6982,19557
7487,19794
9086,7051
24583,7196
5622,9964
7095,12192
15053,6153
22834,12449
1921,25409
21637,7087
5456,17191
5556,7124
15219,24563
12766,7110
2851,6271
758,20835
9907,20793
4978,6354
16622,7239
6857,7247
15424,6157
18252,19499
4839,2928
2859,14426
20479,7212
7357,18231
24610,19788
13623,23221
177,4
9583,23527
2936,17241
1977,312
10439,24581
12286,312
5268,12382
11134,19549
2785,24575
22991,23307
14759,276
1845,11580
10241,24575
23303,6196
9834,22204
1202,320
1659,18
11574,8
16539,15489
1194,6159
9552,23237
18425,7245
784,20847
14658,9
18441,18265
22108,6285
15035,19549
22992,15256
74,20841
455,24579
7812,19527
25222,18267
5215,282
2679,6296
20784,11486
7944,3606
6945,6216
23336,18255
23163,12
10202,23215
19149,318
25089,15489
2948,7196
24530,18221
24461,18225
6391,6194
18170,7168
12352,11482
10521,19585
19086,12382
9001,7100
13967,23265
16679,15353
4876,23215
14776,7208
22828,274
16694,23287
23228,10597
22829,2376
16664,23313
17107,18273
15607,19531
24616,23279
3476,24543
24066,300
9468,6155
14394,7212
13726,19585
14817,19521
14037,2931
13772,19563
1996,182
10166,23303
23032,23
21864,18249
7267,7192
1523,20787
5557,24555
406,20815
11361,6200
13664,23297
5551,9
20707,7945
12647,18211
23087,24547
9030,6271
2581,2375
781,24702
3269,7241
7117,23275
490,330
9778,19489
18173,18271
13826,24535
19623,8
22982,18275
10417,19547
1641,24551
20811,23267
13962,24553
22979,2384
9714,24553
12796,23225
24182,23307
12747,2951
15197,23303
20654,6318
2749,7114
7945,302
1187,186
18185,23247
244,17191
6251,7208
992,6291
11893,6283
24329,11504
5959,6232
9155,7081
23272,18251
20365,24569
1362,19513
11057,14426
1327,6196
12304,23269
5400,7073
10274,19497
1402,2384
8995,18484
14764,23528
7877,19519
9619,20805
11225,20755
5140,23221
21970,19573
12440,18479
23324,6196
13861,19535
4637,20799
11273,7108
14957,7202
16949,7065
22768,19521
5887,300
6890,182
10295,15432
23007,2379
19724,6316
25304,23279
5220,20765
523,7867
19021,15347
9017,14
14715,9964
7314,182
19016,20815
19475,18281
3016,7170
9210,19487
2438,6208
28,289
7466,6194
17840,19507
17964,7162
12681,7208
12127,18293
25137,7106
23290,280
20954,7170
3564,7124
22870,6316
2079,23265
16869,20825
11293,2955
17942,7237
25481,20767
12773,2928
10258,24547
22155,10
650,20805
20441,20783
22044,17240
18176,24577
24305,15649
9600,274
12188,10
7837,24543
19570,18239
3253,6350
6430,15436
2997,11502
11521,2380
23340,19583
10426,2370
17905,9964
12734,23249
21835,7263
694,6031
15080,20821
17148,23209
20335,24549
16690,19567
5725,11498
2761,8
9186,18485
21940,24537
5377,7257
7178,19519
9096,6147
5465,20767
2108,7573
19103,19491
15256,23297
12415,20783
23375,18257
24325,10
6997,15432
11557,291
11133,18245
16610,23213
24406,17241
15136,19571
16608,19513
25082,7257
10133,17235
5364,18273
24684,23269
9542,6224
0,20771
24354,7180
24134,7087
21658,7216
24247,6350
1449,7172
652,20841
16476,2384
12787,24561
15050,15494
9042,300
22009,318
6621,15256
18092,19497
2792,6212
6161,316
11075,24549
20727,18241
25214,24577
9369,18219
3332,18269
14267,11482
7034,3523
15163,7073
10147,6346
15481,7257
10527,18279
7342,18229
9323,23233
8,12377
17075,23229
14174,24543
10,20771
20327,6224
24578,18293
3340,12449
10206,18227
16805,7251
18333,7259
